index,timestamp,x,y,Hit_AOIs,Problem_id,Trackloss,Participant
60,1.5014000000953729,-52,1049,,5_ISIC_L,missing,WPI3_173t298w6988465
61,1.5327000000476687,487,930,,5_ISIC_L,missing,WPI3_173t298w6988465
62,1.5529999999999973,487,930,,5_ISIC_L,missing,WPI3_173t298w6988465
63,1.5819999999999936,289,934,,5_ISIC_L,missing,WPI3_173t298w6988465
64,1.5994000000953577,289,934,,5_ISIC_L,missing,WPI3_173t298w6988465
65,1.6309000000953517,263,948,,5_ISIC_L,missing,WPI3_173t298w6988465
66,1.6472000000476896,263,948,,5_ISIC_L,missing,WPI3_173t298w6988465
67,1.6809999999999832,84,892,,5_ISIC_L,no,WPI3_173t298w6988465
68,1.6972000000476726,84,892,,5_ISIC_L,no,WPI3_173t298w6988465
69,1.7276000001430418,320,883,,5_ISIC_L,no,WPI3_173t298w6988465
70,1.7466000001430473,320,883,,5_ISIC_L,no,WPI3_173t298w6988465
71,1.7632999999523236,320,883,,5_ISIC_L,no,WPI3_173t298w6988465
72,1.7949999999999875,729,897,,5_ISIC_L,no,WPI3_173t298w6988465
73,1.8179999999999836,729,897,,5_ISIC_L,no,WPI3_173t298w6988465
74,1.8476000001430464,729,897,,5_ISIC_L,no,WPI3_173t298w6988465
75,1.8684999999999832,729,897,,5_ISIC_L,no,WPI3_173t298w6988465
76,1.8984000000953642,385,972,,5_ISIC_L,missing,WPI3_173t298w6988465
77,1.9154999999999802,385,972,,5_ISIC_L,missing,WPI3_173t298w6988465
78,1.9476000001430407,553,943,,5_ISIC_L,missing,WPI3_173t298w6988465
79,1.96579999995231,553,943,,5_ISIC_L,missing,WPI3_173t298w6988465
80,1.9822999999523176,553,943,,5_ISIC_L,missing,WPI3_173t298w6988465
81,2.016100000143041,630,874,,5_ISIC_L,no,WPI3_173t298w6988465
82,2.037700000047664,630,874,,5_ISIC_L,no,WPI3_173t298w6988465
83,2.0652000000476676,619,849,,5_ISIC_L,no,WPI3_173t298w6988465
84,2.082499999999982,619,849,,5_ISIC_L,no,WPI3_173t298w6988465
85,2.098400000095353,619,849,,5_ISIC_L,no,WPI3_173t298w6988465
86,2.130299999952314,619,849,,5_ISIC_L,no,WPI3_173t298w6988465
87,2.150499999999994,619,849,,5_ISIC_L,no,WPI3_173t298w6988465
88,2.1814999999999998,481,895,,5_ISIC_L,no,WPI3_173t298w6988465
89,2.2009999999999934,481,895,,5_ISIC_L,no,WPI3_173t298w6988465
90,2.230700000047676,481,895,,5_ISIC_L,no,WPI3_173t298w6988465
91,2.25020000004767,481,895,,5_ISIC_L,no,WPI3_173t298w6988465
92,2.2667000000476776,481,895,,5_ISIC_L,no,WPI3_173t298w6988465
93,2.29829999995232,315,918,,5_ISIC_L,missing,WPI3_173t298w6988465
94,2.3192000000476867,315,918,,5_ISIC_L,missing,WPI3_173t298w6988465
95,2.347799999952315,315,918,,5_ISIC_L,missing,WPI3_173t298w6988465
96,2.368499999999983,315,918,,5_ISIC_L,missing,WPI3_173t298w6988465
97,2.3969999999999914,230,860,,5_ISIC_L,no,WPI3_173t298w6988465
98,2.416299999952315,230,860,,5_ISIC_L,no,WPI3_173t298w6988465
99,2.447299999952321,230,860,,5_ISIC_L,no,WPI3_173t298w6988465
100,2.4677999999523195,230,860,,5_ISIC_L,no,WPI3_173t298w6988465
101,2.4999000000953515,366,900,,5_ISIC_L,no,WPI3_173t298w6988465
102,2.5219000000953713,366,900,,5_ISIC_L,no,WPI3_173t298w6988465
103,2.5519000000953724,499,860,,5_ISIC_L,no,WPI3_173t298w6988465
104,2.5717000000476844,499,860,,5_ISIC_L,no,WPI3_173t298w6988465
105,2.600999999999999,303,924,,5_ISIC_L,missing,WPI3_173t298w6988465
106,2.619499999999988,303,924,,5_ISIC_L,missing,WPI3_173t298w6988465
107,2.6379000000953567,303,924,,5_ISIC_L,missing,WPI3_173t298w6988465
108,2.661200000047671,303,924,,5_ISIC_L,missing,WPI3_173t298w6988465
109,2.684799999952304,303,924,,5_ISIC_L,missing,WPI3_173t298w6988465
110,2.7150000000000034,391,881,,5_ISIC_L,no,WPI3_173t298w6988465
111,2.733600000143042,391,881,,5_ISIC_L,no,WPI3_173t298w6988465
112,2.748900000095375,391,881,,5_ISIC_L,no,WPI3_173t298w6988465
113,2.781000000000006,369,939,,5_ISIC_L,missing,WPI3_173t298w6988465
114,2.799799999952313,369,939,,5_ISIC_L,missing,WPI3_173t298w6988465
115,2.830799999952319,540,933,,5_ISIC_L,missing,WPI3_173t298w6988465
116,2.8504999999999825,540,933,,5_ISIC_L,missing,WPI3_173t298w6988465
117,2.878400000095354,709,773,,5_ISIC_L,no,WPI3_173t298w6988465
118,2.8989000000953524,709,773,,5_ISIC_L,no,WPI3_173t298w6988465
